ETH-USD,1643.52000000,2023-02-28 18:02:52
ETH-USD,1643.52000000,2023-02-28 18:02:52
ETH-USD,1643.52000000,2023-02-28 18:02:52
ETH-USD,1643.52000000,2023-02-28 18:02:52
ETH-USD,1643.52000000,2023-02-28 18:02:52
ETH-USD,1643.51000000,2023-02-28 18:02:52
ETH-USD,1643.52000000,2023-02-28 18:02:52
ETH-USD,1643.52000000,2023-02-28 18:02:52
ETH-USD,1643.52000000,2023-02-28 18:02:52
ETH-USD,1643.53000000,2023-02-28 18:02:52
ETH-USD,1643.55000000,2023-02-28 18:02:52
ETH-USD,1643.55000000,2023-02-28 18:02:52
ETH-USD,1643.55000000,2023-02-28 18:02:53
ETH-USD,1643.55000000,2023-02-28 18:02:53
ETH-USD,1643.55000000,2023-02-28 18:02:53
ETH-USD,1643.59000000,2023-02-28 18:02:53
ETH-USD,1643.60000000,2023-02-28 18:02:53
ETH-USD,1643.62000000,2023-02-28 18:02:53
ETH-USD,1643.62000000,2023-02-28 18:02:53
ETH-USD,1643.62000000,2023-02-28 18:02:53
ETH-USD,1643.62000000,2023-02-28 18:02:53
ETH-USD,1643.62000000,2023-02-28 18:02:54
ETH-USD,1643.62000000,2023-02-28 18:02:54
ETH-USD,1643.62000000,2023-02-28 18:02:54
ETH-USD,1643.62000000,2023-02-28 18:02:54
ETH-USD,1643.62000000,2023-02-28 18:02:54
ETH-USD,1643.61000000,2023-02-28 18:02:54
ETH-USD,1643.62000000,2023-02-28 18:02:54
ETH-USD,1643.62000000,2023-02-28 18:02:54
